location,humidity,wind_speed,pressure,temperature
Phuket,42.81825653932124,21.097021870228758,1008.8798889543721,32.37272991220815
Bangkok,68.63792969421533,-9.205269600321664,990.9083881646226,28.081468192027227
Chiang Mai,28.033741765600503,27.94128308845507,1006.6733837852321,28.960733685019903
Phuket,87.05223005666961,4.685098012599374,1015.078193837319,28.324686146611324
Phuket,94.04147549273377,9.002482651819768,1009.434157855129,28.694394205328837
Bangkok,82.60109400092522,16.816141242896276,1013.9293251188807,27.154034223834834
Chiang Mai,81.19695872958704,11.66572855001693,1000.6265832113754,19.566435145523172
Chiang Mai,50.79261230150314,0.5346959138700713,995.0470038447526,24.36060470797198
Khon Kaen,37.94905530396639,4.670401330520861,1018.926310586985,30.59727162366364
Khon Kaen,23.320272152577417,23.456319076026908,1015.3391284121748,31.800971292959698
Chiang Mai,46.15622897469511,11.121153767053867,1012.2797888838138,29.60817179097176
Khon Kaen,45.761386342034264,25.577892896511383,1012.5377446815536,28.725431664200507
Phuket,40.30102710938228,27.52010189985069,1013.1901557511611,29.96339489835004
Chiang Mai,51.724883797920114,3.4260989802028865,1001.4913034168899,25.022880714412345
Chiang Mai,93.83751932208226,14.564403498666088,1015.056041971449,21.21160565534969
Khon Kaen,56.79209599935479,12.483295976571455,990.8761512412802,26.67824559399403
Phuket,31.58309805991951,10.222552862966701,998.6140031798815,35.714304252973704
Chiang Mai,50.76058618307215,10.628051200555916,1010.5899346191793,27.98798757819178
Bangkok,54.16894801332681,2.665677639285308,1013.5194155362232,28.29189826422827
Khon Kaen,23.323311339947445,15.00117673608577,1004.4762631287073,30.470239961572688
Khon Kaen,57.98422223563257,20.220795917179643,,27.060076512486106
Phuket,75.0484233086654,1.3431088903244726,1001.451834395108,30.10101762882544
Bangkok,90.55115618059959,16.804956381600125,1003.2270016310167,28.164463774092958
Bangkok,76.78807462178199,25.22802814470606,994.1447085681718,24.04058332515118
Khon Kaen,82.64562477872747,19.14384926630759,1012.9118900569209,24.158976533917418
Chiang Mai,90.93320649679012,3.1332456548937513,1019.7632771748679,23.036260068117826
Chiang Mai,92.38568952154722,8.36926164514358,996.8836178014598,23.29585779434016
Chiang Mai,,17.165864641396247,1005.1439042136094,27.204350759644147
Chiang Mai,,3.1929824843150123,1011.5556358111904,30.12639290594946
Phuket,73.19091490949138,9.440529309104607,994.0835432933636,25.420729157501295
Phuket,,29.546946506274438,999.4147947208711,28.4680986814229
Phuket,69.38615316060805,29.344201002481157,1002.6701887890657,29.890473403471393
Bangkok,,2.6017943331241398,1011.8618276320439,29.514585841767595
Chiang Mai,69.27595667978875,27.286885690206223,999.4341037888067,23.605220761617463
Bangkok,39.14030961827652,29.44837463773926,1009.8090654138826,28.32096332751925
Phuket,89.68127164307646,12.889773060125487,,28.716891410204948
Khon Kaen,20.904073879326216,20.5785585307459,1000.866932935482,35.874957497605756
Phuket,44.24392405560079,2.355925031302654,1013.9309122361029,34.06542381472712
Chiang Mai,64.68755197078593,25.41862721987674,993.8980738344432,26.955607045063115
Bangkok,45.428381320069434,4.437254885783797,996.1533178982294,29.32932364385682
Bangkok,58.39453367740362,14.069403599360038,1014.9696350250332,28.90299867821709
Phuket,29.669229350331612,9.63030111364497,1009.0901186079162,33.09862049834
Khon Kaen,88.64693214654855,-22.82579558296959,992.1409032011516,23.484640371780344
Bangkok,59.23473921936573,9.026988360000978,1007.8700878071985,31.007059645329093
Khon Kaen,31.30253136113376,24.13022905448865,1018.0761622663256,29.488546774965013
Bangkok,49.58261387600433,1.9151985380903902,1003.2577613400854,32.246024538703644
Chiang Mai,,0.6928547727847267,1000.2547188404777,26.328123616414736
Khon Kaen,38.500960018891334,15.739504881130888,1002.4243077046546,28.237600885219955
Chiang Mai,42.75519092319807,-42.38125412337082,1014.5874545778937,24.948420138748194
Khon Kaen,30.97827974966495,25.14450418398177,997.8298925384202,29.772737883166844
Khon Kaen,51.023150127561124,1.2309705915455993,999.7498576227279,29.651167591781103
Bangkok,89.4781569483198,2.431859151093038,1001.8767417697669,27.676090888588313
Phuket,25.09782714862441,5.264812071212791,992.8865984475245,39.152324631479466
Khon Kaen,90.33485375014094,22.40938751180452,1001.4271301623924,28.441227706476496
Chiang Mai,55.61718927893036,18.25181284316687,997.3817948199564,22.78656253792951
Phuket,38.53553491047521,20.673204119361635,999.3212728700983,31.127120827402464
Khon Kaen,90.62730816301405,19.71734724375785,1015.8523357237182,22.778016216259388
Bangkok,87.62707520418115,19.867059731131288,997.1913234918097,22.803250619969955
Bangkok,87.6150507443106,8.146940383559052,999.4362523068131,22.744850840713987
Phuket,33.996380627504145,2.3430530678975914,1012.3676996024127,31.57546416714325
Phuket,69.63404814148399,5.2813716634160475,1005.2269035758769,34.53828071798509
Bangkok,61.91885641527353,-46.233191070130125,1001.1979066897429,25.50299326573019
Phuket,21.293661086219362,9.962438560360683,1016.1411044666406,36.61481506200502
Chiang Mai,40.93279539235965,29.48337598180694,1002.3378470825929,26.715985690002647
Chiang Mai,62.103869792863094,17.38054184022038,1006.2785074359864,23.155086469522562
Khon Kaen,30.367275573697107,7.553433202523781,997.9727870939718,33.137827688890766
Bangkok,93.62474040933101,0.8316624629361424,1014.8057440836701,18.125850599517445
Chiang Mai,82.86352764440963,3.6587113139614225,1007.9739006521038,24.05885594539191
Chiang Mai,80.20578662553069,25.230059047282783,990.5824387904416,22.53489024708323
Bangkok,44.13412056014482,20.7131402994222,1018.3515906489156,28.69720534243159
Khon Kaen,56.54217694756715,28.257187146869963,991.8126829473498,27.96877892968145
Chiang Mai,75.09154772811063,25.694948134892424,1018.1083388581442,25.496569024856008
Phuket,56.20166705552889,27.560123498765833,1006.079159575017,26.75655875192818
Khon Kaen,58.72664157832484,4.753480617940968,999.4952080117008,28.566162822966387
Khon Kaen,50.362361389112294,27.60975232863555,1006.0634017643966,27.529861102306224
Chiang Mai,33.35966236761394,11.718313448368825,1003.3378261277129,25.180814397294604
Khon Kaen,61.896186774728314,27.795064391786973,1011.924778288671,30.1029810371868
Bangkok,39.677469468163224,15.326567643719537,995.6220966132677,28.038243005261773
Phuket,76.81841839004619,9.391117738060906,,29.8113078691609
Khon Kaen,40.69545719348129,8.96711634202264,1000.6875175528055,30.08075165048208
Bangkok,46.762219332291664,15.545831339967553,1016.2183527590653,29.372015143296824
Phuket,50.68246736700011,26.28118623341997,996.0047330852248,29.272759040563066
Khon Kaen,34.04218921779946,15.104813985789784,1006.8686521400213,30.531003607836794
Bangkok,41.55226347154286,4.151994311764323,1011.5199007372246,30.218315739631045
Chiang Mai,56.91631636127661,24.513951950830062,1018.3078166760284,27.420754130323743
Bangkok,31.474998357868845,10.313994517334326,1005.6260204183469,31.206039905944284
Phuket,53.64519141118208,20.70947697133196,1003.5698216320654,34.07927033214949
Phuket,81.78534606383255,18.942484332350162,1007.5924283685584,30.780331100692123
Chiang Mai,76.95632772346815,26.11672441746165,1004.7454766628796,19.97382741666006
Bangkok,35.223709972931374,14.478468950022151,1010.1270572828092,30.376289985089947
Phuket,44.26606749781726,6.204234618293306,1018.4698176855322,31.586091844715153
Khon Kaen,61.90831686792156,4.680186090199957,990.1265877415753,26.352740646400278
Khon Kaen,40.04735160699041,19.322757377060665,1019.7648224415053,30.2292627906033
Khon Kaen,30.18742374806331,27.48109643611885,994.6111618546483,31.5874113442919
Phuket,59.63317641764977,16.771661965834287,1011.0544728540226,31.706090603462734
Chiang Mai,47.42498138120377,6.643256151898653,1019.5040375101274,27.163517048435075
Khon Kaen,37.63719782474528,8.487005411883306,1005.0019755954738,900.0
Khon Kaen,64.24499756058161,2.2621001552282016,1015.5405336597065,30.06741508594721
Bangkok,51.2614133525257,6.610769248052195,1019.9128181959619,27.207003168527034
Chiang Mai,,7.980891862296948,1007.8480491599738,27.715076777431367
Khon Kaen,47.634313375591525,1.559594592301623,1010.8572875455044,31.604345908881402
Khon Kaen,67.55648341220447,29.355044529737047,1019.9588592154261,28.728365964259908
Chiang Mai,91.54924422797014,16.365812097187597,1007.9267906382258,25.189079669792594
Phuket,78.14736363302737,9.597497467437087,1016.3550611601179,25.182666881893248
Chiang Mai,21.854537104842734,7.549535837295103,1017.8622656203072,33.07312538539349
Phuket,32.22002434621737,8.060449267174901,1012.4299565075191,32.5920105714428
Bangkok,82.65020768152084,11.483476617176517,1019.8238892944006,23.505424330622034
Chiang Mai,31.252116353065315,4.6349558906035435,1013.9938386621093,28.454462727574484
Chiang Mai,48.19944428646906,-3.447199618837132,1000.8444486862402,23.217670082295193
Bangkok,29.18305786130383,2.2363336882025497,1007.2932643032718,29.11077479921412
Bangkok,64.18844896167587,25.851547993942212,1016.9379878819767,26.49548357031795
Chiang Mai,84.65257866289514,9.443445494826818,1013.0978714474139,23.22787782419964
Phuket,72.07977387284745,14.800320973846365,995.6550698598099,25.044711591872762
Bangkok,58.265585065624514,19.538738600087772,1016.7987365937081,26.37779885299617
Phuket,64.42294913448512,28.074850464558477,1003.5144400017751,28.091681663989462
Chiang Mai,32.40046861453672,15.795226528223381,993.3551163235704,28.032273381341508
Phuket,74.38662947049613,5.915979220559054,,27.260893396700258
Bangkok,60.469876409588245,2.0162196326287085,998.9563205126069,25.793053074010945
Chiang Mai,29.68164445518812,25.750321393032053,994.0454955392714,31.899300516610502
Khon Kaen,36.42671656352539,17.33498948559757,1007.6183665721136,29.888838755577705
Khon Kaen,66.22594585520966,28.574728308570016,995.2787668650086,24.776085069112046
Chiang Mai,84.88270446755232,16.312581000589965,1003.2681378779055,28.580024226397256
Chiang Mai,86.54608186139625,19.006417351030393,998.2480290497141,22.95876089885488
Chiang Mai,83.81678685134028,2.2539042452122295,990.518705322961,23.64794502386171
Chiang Mai,88.86558632293799,19.22081600036692,1010.0075951435662,23.461951282140095
Khon Kaen,86.46579466890398,7.26838195405054,1005.7144608512834,27.39006043639387
Chiang Mai,88.6708723710316,9.071625141537936,1011.71636573243,21.19277272829606
Khon Kaen,22.139794556085466,2.809762084081864,996.6221301482946,33.74936918831487
Chiang Mai,93.1315776188595,0.8084597441626473,1011.4046752924321,22.78795583362742
Chiang Mai,87.78894427870365,1.9010348790214815,1019.46133488727,22.563066343112045
Chiang Mai,39.120622040336016,27.601639585959408,990.5782613099071,31.24696613169658
Chiang Mai,33.124036387137,11.873164697939382,1010.2845246203253,24.927007771191025
Chiang Mai,87.71782053439559,1.1676269944747109,993.89823007123,22.651565437545777
Phuket,46.12592590433685,12.669239301533622,1018.8413231542488,32.42648311736352
Phuket,,8.404117602976667,1008.28001221081,26.983828669227147
Phuket,71.85714645411741,2.6226936517994104,1008.5340101499834,29.502790901436022
Chiang Mai,38.35041714915574,21.250923192084436,995.7982006081278,27.226211172386122
Chiang Mai,81.88485268024994,18.591866520060595,1009.1983126162893,22.913654005938763
Chiang Mai,60.38971740542213,9.219132735922544,1019.9242159368282,27.047976179982307
Chiang Mai,73.55125069184234,3.787880342707158,990.5959499836463,22.805624550947382
Phuket,35.93710687362605,14.459100997885407,998.8056555434287,31.474142820062074
Bangkok,86.45877627179485,9.099766832283422,996.1203404607768,31.183247340441486
Phuket,53.81467167571295,24.97711262329643,1010.613865992765,29.332240593362307
Bangkok,78.6708776163072,5.338062266386215,1001.9367876365923,31.686430467189055
Khon Kaen,46.20832517203021,20.797471564660572,994.1329356504561,31.452157261560885
Chiang Mai,38.339319657150945,2.3342772174884505,1000.0018898313099,28.98760564800482
Phuket,49.34023409262534,24.62405808522059,1002.5029623196845,33.772426839809405
Bangkok,50.59597951712146,27.95035250663903,1007.9774722652085,27.387440599363707
Chiang Mai,93.99511685950432,23.845018120179585,1009.4943585760088,18.83297343625097
Phuket,92.52876364714989,6.501693797783887,1019.7453308421414,30.050708153226374
Chiang Mai,46.28681949570932,1.6843353769648672,998.1778052896289,25.862916528438042
Khon Kaen,22.260979729617393,26.272506709751923,,34.739685311638496
Phuket,40.67217764255423,21.145514389733638,1013.3279647616603,30.905222631178763
Phuket,73.65364266876506,20.721583236110284,1012.3013211371522,29.458524591091447
Phuket,49.75858660873381,6.734382682426122,1007.3709616013415,29.75052923688987
Bangkok,,15.634304197537443,,29.950347434590405
Phuket,,23.3849816785693,996.587758714009,28.12903316813232
Phuket,83.63858096284403,20.830350463081107,991.6290336396368,29.476847691999946
Bangkok,,4.314226158834991,1010.3932294290759,32.7136394750875
Chiang Mai,58.5330618312404,5.370306876316629,1000.3435941047317,23.34691456183456
Bangkok,42.423179871970326,26.404996980311413,1003.3892954882928,27.126057112444173
Phuket,93.82278642339942,17.917344080414836,991.744266975755,26.794674545457603
Khon Kaen,22.635770816939022,0.7728939320506445,1002.6290531532269,32.97364319949791
Phuket,25.739604403569196,9.844220777270527,996.5157323413387,34.26668733584991
Khon Kaen,53.2215134710648,22.276361043461375,993.946865603859,26.73712898188353
Chiang Mai,51.5308178324338,8.678704275570476,,28.031437399141748
Bangkok,46.82717100855675,16.527998586584747,994.099405605061,35.44191124505683
Bangkok,87.30575539108999,22.979859014711373,991.292918548968,26.4514063893544
Khon Kaen,78.30035169329443,-43.673834461202006,1017.0224049195252,28.777909654379023
Phuket,67.96721621072064,20.73415937594651,1002.2854576164536,30.230624360031594
Chiang Mai,93.18675709332359,16.45220281816252,992.6529076537506,22.282452591020387
Bangkok,46.30869231825565,6.1019438036552565,1015.147629855855,30.92643332965432
Khon Kaen,51.46696584072342,21.942582897090347,1008.7453172646005,30.52515430848209
Khon Kaen,43.54623071635885,7.765069424742492,1009.1826374495148,30.95781161825824
Khon Kaen,89.01320784403133,26.221937011247697,994.1835042185276,27.487005049870273
Chiang Mai,36.69616721278361,20.947869465501782,1001.1117674483158,26.077804235868236
Bangkok,20.40504269818325,22.678461331628355,1004.4157549059904,29.443188110732258
Khon Kaen,81.72708425304575,28.726088337172175,1004.7830447833661,21.316120605845857
Khon Kaen,60.44199312967286,26.134748760138265,,26.721884313026255
Chiang Mai,83.34047917538217,5.60743860968591,1013.9446524028476,24.94330780879055
Chiang Mai,55.57312637644123,18.613398426782936,1015.5869066331873,25.404108559923916
Bangkok,44.324589226016016,20.669749385658598,991.1257996949428,30.219003640483518
Phuket,64.37999632880783,14.43391038420437,1008.649091320782,27.24442492989601
Chiang Mai,27.085014511708653,24.571971937189883,1009.0075049836057,30.3086141654032
Phuket,90.37260677859341,16.490492833937616,1013.106914493355,29.345009902239006
Bangkok,24.4196132389295,13.327441910799344,,32.653366042591976
Bangkok,73.883956392725,2.0528669095366467,994.1281337126387,28.044044540444172
Khon Kaen,,3.2649313673292237,1015.1713395032699,26.219550364882597
Phuket,35.60389062869966,16.054434296351964,997.9216096154989,30.76578749655054
Phuket,83.56351473391284,20.14882465182689,1005.9271678611783,27.81457520197469
Chiang Mai,65.79856025039757,2.8447159855510473,1004.5239149343047,25.68533638352121
Khon Kaen,83.50926605378422,8.341712102307278,1019.0270989070824,24.375561385255594
Phuket,87.76241290922744,6.391616720286375,,27.41102430345573
Phuket,70.62118115975188,25.629790743323674,990.788434750059,29.600790064730248
Chiang Mai,56.67809254884691,22.453388278718737,1011.758938978411,22.663887249126056
Chiang Mai,67.64570171296262,16.937523319397002,1010.6963638176583,28.981851102134016
Chiang Mai,39.415885016284726,22.076664178715042,1008.3436314025538,25.099401438946614
Chiang Mai,51.381609394670846,12.091311595819281,1019.4128427826613,26.869300748106866
Chiang Mai,79.14272109527789,25.3726754720037,1012.6909933424325,23.94763177530979
Chiang Mai,57.77109188941856,6.591710476232096,993.1612133463725,24.43303478363963
Chiang Mai,53.53629475991312,25.47600329631709,1001.2213168907538,25.979148524106797
Khon Kaen,85.98823488749315,18.63581126113782,1007.1856752590021,28.17216831192967
Bangkok,54.627498813348055,19.875265995073693,1019.48406565099,28.617420453426966
Khon Kaen,32.35938962608999,15.597728044763777,1005.8199002197396,30.07685596001799
Phuket,30.34857445072167,1.51754173931536,998.0825654149922,34.5810870115228
Bangkok,26.19230783070042,1.8799332170518046,996.499656764026,30.076935592746935
Bangkok,,7.020828865330264,1010.9160318092935,31.33701816483559
Bangkok,72.51554000288154,6.790970419186706,1005.5910002905837,26.782212705069977
Chiang Mai,,23.10637970375419,1017.8204373476274,21.009805788744522
Khon Kaen,42.57316245720287,21.580984422427502,1019.5548753254316,30.99053691920783
Khon Kaen,62.17755586613709,2.3176953593929337,1015.7172848346446,31.762702204850427
Chiang Mai,92.77314405594699,14.93719111403249,1018.8143801507795,22.60005447705584
Phuket,78.10583978644117,6.787249637125823,1018.8454898791813,30.16938679768364
Chiang Mai,45.66834348663605,2.3967516275203593,,25.773425363870977
Khon Kaen,47.24853516397789,21.539052127012525,990.9021074314779,31.351036834066527
Bangkok,28.22439754895283,-4.389685744750508,998.6335284885741,29.726732195168367
Bangkok,67.01186714582613,22.130141759097725,992.389372004452,900.0
Chiang Mai,71.19119095469557,23.828928063804558,1001.1239046329435,24.33955696735641
Khon Kaen,92.44154784498308,0.7671657409454902,1019.1931372494805,26.319141151775913
Chiang Mai,,2.5522038413412185,1007.4512305967517,31.860284907564754
Phuket,79.52916177019486,4.068476806685656,,27.708794140372753
Bangkok,70.57441280547104,17.036016448047196,1006.1706563011971,24.68361134973533
Bangkok,35.24309430650586,7.913013875577802,1011.77268119366,31.37797463432384
Chiang Mai,,4.366741096579137,1006.8678751849172,27.031037599722204
Chiang Mai,78.08730521206974,11.062643382036242,1003.6128012927448,23.205533577128882
Chiang Mai,37.08398587989417,7.122071135731703,1006.7409189049023,29.109730081665653
Phuket,59.588139699325424,21.51641448133583,999.0734272412897,28.891245190584776
Chiang Mai,81.22830372795704,8.649254838205648,1018.537371495672,24.86531907746427
Khon Kaen,,3.7202049463012363,1003.857768719485,31.298421900165895
Phuket,75.39515336186247,2.304495739215601,1012.610920300426,30.12720720290207
Chiang Mai,58.21713887159145,18.786782149102493,1001.3023624702984,22.669210663485302
Bangkok,89.16306476780456,26.42912291801937,1006.6344817102021,22.517652519640034
Khon Kaen,37.733366068554275,1.7372467147253046,1007.9502164779204,31.42528191988532
Bangkok,34.693531085957254,5.424817594627852,1002.305422496368,30.653127558276744
Phuket,39.23910325238212,25.136346652908248,992.0478104037027,33.55198279866729
Chiang Mai,56.12677711999916,21.805043889044978,,27.194767622141306
Khon Kaen,41.41036908674775,17.721898059473883,995.0299743775208,30.302373214714276
Phuket,52.55114353860164,0.7079073040228345,1017.0025262973953,31.709978014704284
Khon Kaen,52.854604992073035,29.669670417403815,1003.5228502688075,27.084051536596586
Khon Kaen,72.3427117344111,17.19750576096361,1001.507987801042,26.827004555378565
Chiang Mai,67.49758287155167,20.643914513069326,995.055367885947,24.304856567570745
Khon Kaen,58.398609135480704,4.299512772579037,1006.9619890799594,31.915114189476686
Chiang Mai,37.72283210342057,16.399231726353253,1001.2302245931722,23.446001577468735
Chiang Mai,24.502747368610233,0.5853519487566805,1011.335778384452,30.968788855315033
Bangkok,63.41480219956481,5.771911590626418,,26.60818938222513
Khon Kaen,55.40912936776077,24.545514448260743,1008.3359382035384,27.360821372866692
Phuket,73.23277952934949,23.039078280074918,1008.9090729426033,30.085943004542223
Khon Kaen,45.39332849577531,9.427900617031833,996.7676728476974,28.889591530914995
Khon Kaen,64.28068808194578,15.751191145872784,,29.74505610323297
Chiang Mai,68.81241126160599,14.089142460721181,1000.6136644152239,25.91240289918751
Chiang Mai,23.935284322931125,25.062347763896113,1013.5603073990984,29.307829262313994
Bangkok,65.5430056316703,22.589597074346607,1003.3486028753915,24.991275228214782
Chiang Mai,49.13673771238362,25.278519699431907,993.2763163704957,23.570210452530198
Bangkok,,13.621091152050127,1012.0255956345632,24.87764935013014
Bangkok,94.81185627032795,27.750361797155747,1007.1372535877338,24.10997615710115
Chiang Mai,31.28627999198865,26.899135896899704,1009.2621819428516,31.165363746301395
Bangkok,94.82215085539003,13.294590580744506,1019.6929439444339,27.161520775472535
Phuket,84.6491300234389,12.507513688473558,1018.9409738111322,26.63838597641371
Chiang Mai,93.85924163558106,16.553733430068554,993.9321641814388,19.00563292402495
Bangkok,49.718268016639776,18.48529264725276,1015.3030825592353,28.485172344423894
Phuket,52.87678574811927,29.48371587273327,,30.927857063889213
Bangkok,21.940134964027155,7.307513000716048,993.9795478061367,31.514378350920495
Chiang Mai,64.9250604498936,20.24867188671845,1009.4101220132105,22.27233218342057
Chiang Mai,90.9185648328819,9.234501033161369,,20.852502869773453
Phuket,24.50191987957345,9.803331708900826,1018.500966893392,32.72802069181212
Khon Kaen,56.530780227823406,13.617320553827675,1013.3621328239859,28.498199435260528
Khon Kaen,63.16844473474935,3.1006858861858055,1017.1411839336026,24.535160614536366
Bangkok,89.81732000772608,25.87432023114272,996.6439493449391,25.923184050866105
Phuket,74.44700647450117,25.41925171141162,1018.3156342163727,30.378696587001233
Khon Kaen,89.98020398320385,22.776652457037013,1012.1191250455038,26.14841557210166
Bangkok,82.74198016967759,21.072190846545833,1012.816806157327,28.426723201810184
Bangkok,20.177865127996142,27.28703494527565,1016.5485270431265,35.36364870209842
Bangkok,33.45531348284293,21.004495145504507,990.924363509532,31.970572166325287
Chiang Mai,41.06788493661184,9.343438581690535,1014.354259067392,29.808050472680776
Chiang Mai,39.67383527371516,2.6119340929287715,1005.1255280825418,25.880963534095088
Chiang Mai,25.55509710140492,16.721322263806172,1008.6217070399355,28.20692097257819
Chiang Mai,80.71292762982671,2.6920564954085213,992.386252861985,23.369541339914257
Chiang Mai,,26.318747383206667,995.2243906755383,26.906760069263413
Bangkok,81.22874164095842,11.253029829729806,1008.4827263555675,26.354716147955955
Khon Kaen,32.614035089521934,4.676755832075392,1003.710604018636,30.403277866249965
Khon Kaen,73.38217122696851,5.033484205814036,1002.062358947235,26.30320684049574
Chiang Mai,93.32996502627331,23.981676592622794,1017.6106619951196,16.402203472271427
Phuket,84.50375829513732,17.228168700799163,1001.9273348894421,25.19316069403453
Phuket,31.074007860928504,5.491703747483136,1002.7332241732381,30.920558326566415
Khon Kaen,24.386239991705523,6.256359032807348,997.6059214810272,33.68517843177125
Chiang Mai,91.12316392525454,10.889455861144985,,22.40690065110397
Phuket,59.69974859809975,18.582625658210343,1008.5009276966953,28.116785703170873
Khon Kaen,55.549587354136975,22.806138056649445,1001.9689753326128,27.054974162661065
Khon Kaen,59.64137864035259,13.786359678359853,1006.3382276210249,27.97472821383599
Bangkok,62.50685150883996,22.623973921601454,993.4181042721737,26.723728552303523
Phuket,40.85668091364073,13.770260993703701,1005.3667137643042,32.977647630960135
Bangkok,90.22743222595099,14.484117351151317,996.8143158389635,24.373164752680875
Khon Kaen,87.40000224023566,12.783899659586332,1006.3093341462743,25.643863091113765
Chiang Mai,49.20672551045732,8.198050628004212,1006.8374236962791,30.612814907374045
Bangkok,,7.858770315836608,1016.168192331054,32.63761515628112
Phuket,94.96655552076017,29.06660422552069,996.468085064903,26.431302557161555
Phuket,55.79941679747719,17.7203576696227,993.0851983769231,29.462504379730127
Phuket,42.35159373806012,1.2039010343277368,1010.0390878183041,33.49784044041026
Phuket,67.10492210902021,7.984876339398854,1003.7758715255173,31.764958222900724
Phuket,45.733109429080905,21.70370507077788,993.0588325647947,31.13602781652979
Khon Kaen,90.89141521626665,7.319449809094142,995.3470407519562,23.94061599453292
Chiang Mai,61.96977380820916,23.550887536134802,1009.008255473598,25.197187077088252
Bangkok,43.51261981042375,5.02902939842433,999.5445609474946,900.0
Phuket,68.65248962839036,-20.639843032575723,992.9631534591138,27.469183243253877
Chiang Mai,41.19923525951057,9.3947799248397,1011.8808320977627,25.990325945524585
Khon Kaen,,24.66974117552103,1004.5774784320854,31.868296358792964
Chiang Mai,54.360687596271895,-31.617590960650077,1011.2078119688374,23.371625796761965
Bangkok,71.56024341062322,16.857855616336025,1007.6281166564368,25.147548660495065
Bangkok,,6.69680004201723,1000.1120473182418,28.841167074166837
Chiang Mai,50.56055279967339,11.830973217403912,1016.4449771842671,26.679349664768957
Khon Kaen,77.64826780038283,19.871125825579124,,25.50422570256109
Bangkok,,28.227205985088293,1012.8486865940758,26.699340215708506
Phuket,72.6652945676714,9.082317097768016,,32.75045549351286
Bangkok,45.68378272189412,5.149980957716672,996.6418374588641,30.21906131172175
Chiang Mai,70.05530577461784,23.53161847542858,1008.1894094807707,24.70059839058854
Chiang Mai,21.686894587124634,29.033136228179078,1001.8320387653371,29.335116446832814
Chiang Mai,39.760914480094215,26.480429496889883,1014.331547602797,27.477527803660937
Phuket,36.513651294726266,9.509997317539046,1001.719532218343,31.54553055104087
Phuket,42.88962605343812,6.743010793622153,991.4978113567696,35.55653177462894
Khon Kaen,26.293687254856092,13.330046985891094,1012.8787506745958,31.045821749965516
Khon Kaen,46.188242778077324,17.457743023722223,,29.703826478600092
Chiang Mai,23.137934988075987,28.648969760042327,992.4230089240381,27.91744120250098
Khon Kaen,67.29854399873184,6.568631733390495,1009.264624442148,30.614131070998766
Phuket,24.142349426840134,28.561215144367363,1004.7928774680669,31.565336896044517
Phuket,88.89986055169618,18.969824107031897,1018.0397263878316,24.035879564378327
Bangkok,38.92439641979121,25.872548056383373,994.717617405715,27.634743321926027
Chiang Mai,40.67900070006891,19.62064259725713,1008.764821808424,27.83435814336803
Phuket,81.86184059278904,8.102994897896014,996.0861340665762,31.872041079236308
Khon Kaen,,15.968446902114351,1007.8588902779743,30.47915281369493
Khon Kaen,23.73105255590614,11.223297702893243,1004.376161392519,28.605987007191427
Chiang Mai,80.0331889655179,21.68103881076638,1013.5679895176373,19.971129669771805
Chiang Mai,47.32005854002798,8.782644617295194,1019.48674863418,25.675769333643185
Bangkok,52.36572206360151,29.410647132859342,1015.396893423694,29.245387109535763
Bangkok,59.31674408065369,16.30334693285324,1002.3009523744552,28.697019804989733
Bangkok,72.63445821508998,4.866709954706188,1006.7859495837619,23.98724516138207
Khon Kaen,,21.232551506452857,1000.3838406728228,26.41078239878427
Khon Kaen,74.2459040219556,13.15351285120657,1002.4593346346323,27.37351259085965
Phuket,47.447349170948726,18.689219983281408,1006.074630915058,27.36177980917522
Chiang Mai,69.82537376068343,9.887437534595435,998.9058842853351,20.400849067726586
Phuket,93.81345005245528,18.325606015507297,994.6998138750793,25.438744122241072
Phuket,29.963368509423297,27.108456209833705,1017.5915291860199,33.023777200050105
Chiang Mai,37.55935195757346,0.16112595936817464,1019.889212186094,24.682877276332928
Khon Kaen,39.15097068431352,0.346752622660742,997.1890363214513,30.04940010153566
Phuket,,20.204169597412818,1018.3991483068088,28.317197905505648
Khon Kaen,34.672348302878305,18.790097834722836,1001.8143546280396,30.77948186753264
Chiang Mai,43.350586076947515,24.571289597404892,992.9678408377764,26.980883617496083
Bangkok,71.6210862535059,11.338314536280462,994.2028140883417,26.49780899677138
Phuket,60.38216807873148,7.434602456300747,990.0294511851988,33.03096869485815
Chiang Mai,41.58762570284864,12.870376767050995,996.8864171586794,26.867556065107095
Khon Kaen,88.27704051062747,22.441758676399207,1018.7252229754425,24.665487845589453
Chiang Mai,88.34743041964629,13.31464923841575,1012.4693808743915,20.395768017903357
Phuket,,11.20670445075203,991.8618082423212,33.246404077883575
Bangkok,65.29684043725591,28.684201188773883,1017.4809829160224,29.048370729272282
Phuket,69.58687776789486,-41.40628137791692,1009.9052839363013,31.114713012374217
Phuket,63.82759053803506,25.146779457275777,1019.5226945842422,26.447555072479144
Bangkok,23.51117970060553,4.287190890924915,995.0730870347146,38.05554959347959
Bangkok,,27.36188071295167,1010.4381188415362,31.33192915015328
Phuket,45.768505462826255,6.092670129017539,999.5880206457692,35.535241900133805
Chiang Mai,,-12.255963551845177,1018.9585993746326,21.66603153130759
Chiang Mai,44.40329433509825,27.509828578270653,1009.5011013885868,27.90015614553005
Bangkok,20.99680183908466,29.44758082380469,1006.7694464917112,28.96565654338481
Chiang Mai,23.069590679745296,25.844170767287682,1000.5683854672034,26.189137932288677
