floor_area,num_residents,avg_temp,has_ac,insulation_level,monthly_energy_cost
326.45540339114484,4,30.869597218532913,No,4.0,2161
266.3944115629306,2,28.472730745794788,Yes,3.0,3742
98.035535419896,2,28.834141581185254,Yes,5.0,2166
235.0015092309693,2,24.471496821521093,Yes,3.0,2315
487.59635159926995,4,,No,4.0,3360
270.80897305402675,2,29.70326061170398,Yes,3.0,4262
53.80571442873507,2,34.505982420921605,No,2.0,1909
198.04890089084319,2,30.07435577422678,Yes,2.0,3535
326.2477879676123,5,32.282623668148595,No,2.0,3684
242.7580101195079,2,32.65713505957064,Yes,,4249
242.09834786556803,5,33.67805492088756,Yes,2.0,6518
398.0963393726949,1,30.470985039299517,Yes,4.0,5507
54.50407942064054,2,31.813720572653672,No,1.0,1126
495.1799694396346,2,35.17475957930308,Yes,2.0,12168
183.42749769478198,2,28.67336336744542,Yes,,2944
213.30994291962782,2,23.42084854840578,No,1.0,1939
446.1320047529612,3,27.913800987010784,Yes,1.0,5793
96.94462547065409,2,30.71920401142474,Yes,3.0,3085
491.5422285153186,3,33.15074361145333,Yes,1.0,10248
242.837727072307,4,29.34146080530899,Yes,2.0,4288
68.07885780482937,1,35.14594698305801,Yes,1.0,977
210.00579711899107,5,32.06406497658323,Yes,2.0,4805
132.12490943511395,2,34.12636754035258,Yes,1.0,3236
419.80689886482617,2,33.5221328602468,Yes,3.0,7589
232.25387552783144,4,27.046654168573447,Yes,3.0,3105
397.7646565220949,2,,No,4.0,2597
203.80183511612944,1,27.072272463653583,Yes,,2732
44.85694988079859,2,30.074648496303475,Yes,,860
272.2079890663905,3,21.95621699444716,No,5.0,2133
426.1670969674994,3,24.62850457946358,No,4.0,2394
113.52664899837454,4,28.430120699534747,No,3.0,2412
201.84097106257724,5,32.67585223366548,No,2.0,3319
68.97489171099085,3,32.772818129937995,Yes,5.0,1760
296.65066858393396,1,28.16343695433587,Yes,4.0,2798
384.6837368603341,1,36.23578245433936,No,,2498
295.37670182519327,2,34.90416576617241,Yes,4.0,5502
114.11574333494609,5,33.330645768004445,Yes,5.0,3725
57.07817552378306,2,26.421458808045898,No,1.0,1150
158.11852448284156,3,30.58831045860867,No,1.0,949
319.84730672485045,3,24.458000736284973,No,4.0,1432
278.7782002028839,3,,Yes,4.0,4091
317.4012961205034,2,29.612838646074184,Yes,1.0,4912
370.84134041479433,3,29.407254994994982,Yes,1.0,5828
38.12400705002752,4,28.696574680585172,No,1.0,2675
419.80396180167094,3,28.64881326306262,No,2.0,2769
127.6617753833774,2,26.887120238920257,Yes,1.0,1274
109.61043186195111,2,25.126180630841375,Yes,3.0,940
-12.632064241152264,2,35.559220010081376,No,3.0,1760
70.66304942378818,2,29.968948825575826,No,,1113
275.48254307226375,3,34.113705588751024,Yes,3.0,5590
193.98800949878768,1,28.223981582865747,Yes,4.0,1514
495.3370660121488,3,34.15130145307868,No,2.0,3286
311.1714769994283,3,28.081615246258924,Yes,1.0,4739
88.04212409894177,3,28.14164152796067,Yes,2.0,1725
239.81123810248147,3,29.47066781287886,Yes,2.0,4209
231.8064277777723,3,28.051652511873783,No,,2429
63.22720401270804,2,31.250715934780615,Yes,5.0,769
287.6128190653813,1,30.197953419247835,Yes,1.0,5271
380.6498022942568,4,28.546791268692537,Yes,3.0,4931
61.7050683727841,2,24.001079227411402,No,2.0,742
188.93314189476447,2,33.53441219552104,Yes,3.0,4334
428.41708669149494,2,29.783423739311132,Yes,,5155
447.2571647823201,2,28.294441670263204,Yes,1.0,6137
471.8293102155892,1,34.66908851557882,Yes,4.0,8465
275.97214109397305,4,33.60102191144769,Yes,,5745
414.60748007189324,2,28.190861338960357,No,1.0,2454
314.2663180791979,1,30.940379722988236,Yes,1.0,5276
363.7720396558758,1,28.99458126999493,Yes,3.0,4838
220.55036397529818,4,31.132777502030237,Yes,5.0,3123
445.2752191925857,2,32.851535797030884,Yes,1.0,8857
242.5614825056822,2,37.01479357217393,Yes,4.0,5373
118.54014991822264,1,27.317573832638008,No,,1045
154.43914325107582,1,33.57330033895878,Yes,2.0,4319
162.92181078795042,2,32.548547981642294,No,4.0,1674
112.86883292189722,5,27.130064097053488,Yes,5.0,1358
366.7306122549752,2,28.46672190224195,Yes,5.0,3754
339.84837369541026,2,22.723748823039422,No,1.0,2441
235.05545738769018,2,27.45885524792359,No,4.0,1808
473.3072369042306,3,,Yes,4.0,7335
457.3785007170621,2,31.360715017282253,No,2.0,2633
162.35039253230704,6,30.8840044311183,Yes,1.0,4610
101.59448529128495,6,27.030190905438054,Yes,5.0,2789
458.5239693218586,4,24.954393848516066,No,1.0,3731
172.6893275251097,6,25.153012101416362,Yes,5.0,3224
447.376816207624,5,26.637453915933094,Yes,,4305
473.9603095862745,1,32.365100146663956,Yes,4.0,7975
373.3770855508627,1,30.359578745998775,Yes,4.0,4799
187.5320898002344,3,29.312362330080468,Yes,1.0,3642
346.3865090995702,4,28.43272023070307,Yes,1.0,4844
203.5372492133879,1,34.13743494686776,Yes,3.0,4445
71.18123328483279,4,26.57562619762883,Yes,,2977
64.74221419040492,5,24.999982211524504,Yes,4.0,2408
314.81451994828245,3,29.445649243821972,No,5.0,2827
410.5035487406123,1,31.975752317063318,Yes,5.0,5518
148.3696542682787,2,31.575417798353804,No,4.0,1788
62.44332923718444,5,29.637583614039393,Yes,4.0,2221
115.13405000484983,1,28.78299324823515,Yes,2.0,2752
400.02616038591947,5,25.805510382493196,No,4.0,3611
228.3910673540453,1,25.39599937524458,Yes,1.0,2060
295.2197990640735,2,29.387617653032915,Yes,4.0,4329
470.5882735211936,4,33.86427500998614,Yes,5.0,7907
34.39383001511492,8,30.546309589212512,No,5.0,2857
225.1008634928688,2,28.177954392475126,Yes,1.0,3234
101.93893584882191,1,27.943970408086763,Yes,,1940
66.07377756612442,3,32.09662145557334,No,4.0,691
275.34537200182683,5,24.184053015357783,Yes,2.0,2458
401.2646541619108,5,32.65367630749131,Yes,5.0,6861
384.0571201647394,2,31.340170142087352,No,2.0,2181
65.42918357219898,4,29.1658678893003,No,5.0,1563
366.07467174582484,2,28.7156413801047,No,3.0,2002
263.18131653938394,1,30.748285470331485,No,,1925
71.11943254111051,1,26.981863566530365,Yes,3.0,1376
435.8879000220945,2,24.528020325326807,Yes,1.0,3325
144.7601957583969,3,30.35763514877928,Yes,3.0,3332
198.17411688019735,3,31.044297983089137,Yes,3.0,3730
357.03707371781775,2,27.91176009388807,Yes,3.0,4198
235.7320373333438,2,31.280143297351557,Yes,4.0,2814
475.31852950551627,2,28.622751032177888,Yes,2.0,6193
400.99004671735463,3,29.7637893882573,Yes,5.0,4673
-52.72777643257133,3,33.19734494515747,No,5.0,2352
129.42225412806528,2,29.53008787456276,Yes,1.0,2575
173.14054907579512,2,30.613526232104938,No,2.0,2143
370.46348720619676,2,29.94383796743116,Yes,5.0,5444
55.85300584092512,2,26.50109022351848,Yes,1.0,1812
224.4869955442987,5,31.751222250356633,Yes,5.0,4376
282.4730363789026,2,28.851142989166405,No,3.0,2376
76.11990679219335,3,33.345677831615575,No,2.0,2531
162.12190305440004,3,32.83682569546851,No,1.0,1704
136.8629962850269,1,27.123266529772085,No,1.0,978
88.2530692288726,5,32.80280963938863,No,3.0,2655
204.01785475148563,3,31.523240862080424,Yes,3.0,3815
480.12561000268585,2,31.3454619225494,Yes,4.0,7415
204.3356089050379,3,22.856280637260898,Yes,1.0,2222
122.79100708306166,2,31.255936704081588,Yes,3.0,2496
449.88008450182093,4,35.46503094462532,No,5.0,2866
408.65226207085635,2,37.076359858070134,Yes,1.0,10496
171.51221132788456,2,31.67032827719148,No,1.0,2007
75.71584145541661,5,31.425967263076277,Yes,1.0,3277
310.8871974592629,3,28.56828816276761,Yes,5.0,4271
82.9722075968107,3,32.793839168914495,Yes,4.0,2316
265.40461161152245,2,28.08957892137345,Yes,4.0,3648
302.3619145532063,3,23.757241322577883,Yes,2.0,2134
203.7354412249146,4,27.938688313795204,Yes,3.0,2990
435.5141989870977,3,25.706364666962088,No,4.0,3089
454.6879331230402,2,29.34029646801803,Yes,3.0,7147
461.65774323162856,2,26.718073832508452,No,2.0,3634
79.54947178614617,4,28.811152785920797,Yes,2.0,2938
357.3585661749009,5,36.041911436727446,Yes,2.0,8475
400.70316718215037,2,27.7846007138927,Yes,3.0,4823
120.91413744829597,3,30.433286435330512,Yes,2.0,3092
156.59186784186102,3,30.187822771695142,No,,1599
437.0743546975618,5,33.56166816546997,Yes,2.0,9348
387.9538397245222,2,26.021239476248866,Yes,1.0,4664
141.49561313343156,1,29.586457868065725,No,4.0,2148
296.19347295988075,3,29.78365587951597,Yes,2.0,4957
308.8675311444913,1,23.55257950598476,Yes,1.0,2466
89.72116605012837,2,,No,4.0,1358
252.3311852780986,2,33.94826617218869,No,4.0,1488
487.13074617264823,5,31.967577355348663,Yes,1.0,9008
177.6744139945649,3,26.253406157732872,No,3.0,2124
252.0899122269991,1,33.568190459813245,Yes,2.0,4542
338.2650228036325,4,25.89019658667435,Yes,3.0,3917
486.33490259818257,2,27.187839666990143,Yes,1.0,5331
319.4550253850397,1,25.94902675931724,Yes,2.0,3007
497.40634208169905,3,31.728972646681818,Yes,3.0,7933
90.43460254355276,2,24.063280831043667,Yes,5.0,1557
392.8873971533648,5,35.92683432729945,Yes,3.0,9355
439.53540135184414,5,29.908070971349996,Yes,3.0,6239
145.1761348231645,2,29.416120355476423,Yes,2.0,3470
191.72699733566472,2,30.905130596464968,Yes,4.0,3404
410.2853979948309,2,34.148703150759104,Yes,2.0,8849
464.6877854493156,1,29.427696190083488,No,5.0,2004
248.27773002547656,3,28.235822516452618,No,2.0,2778
374.9871867214915,2,28.329653025720752,Yes,3.0,4932
412.9532908009638,4,28.59332707421147,No,5.0,4052
62.267681449092166,2,23.17631740211122,No,3.0,1418
440.2096958723515,1,27.986956583205806,Yes,3.0,5526
489.30347253361595,4,28.943941970388565,Yes,5.0,6030
97.87663042334384,5,29.722012500970976,No,1.0,1685
444.93177460607154,4,29.52555126902951,Yes,4.0,6004
410.6428192406693,2,24.539720760715234,No,1.0,2769
34.7252130253778,4,33.7169081629636,No,2.0,1401
173.90643723438103,1,27.816867394214356,No,5.0,1137
127.23543808089553,3,35.2191016249498,Yes,3.0,4109
36.57255015828535,4,29.3947739969256,Yes,3.0,1550
220.45153116525543,2,27.62983274936825,No,3.0,971
185.10347261154914,1,31.995268600406256,Yes,1.0,3932
370.32299721580216,1,28.61667258509983,Yes,4.0,2850
327.8511114069602,2,29.078995902123317,Yes,2.0,4534
465.82209816010163,1,30.836529569145135,Yes,1.0,8064
83.61087840905137,4,27.108641759478473,No,3.0,218
307.52644809760346,6,29.732646965268625,Yes,1.0,7050
385.4230170900509,3,31.05372998589505,Yes,3.0,6539
448.9777070036195,3,34.23928716103041,Yes,2.0,9596
461.5241642116348,2,35.05588229902284,Yes,4.0,8251
217.29189200644555,2,28.14074030363198,Yes,4.0,2320
402.71758370400335,2,23.016551849663003,No,1.0,2436
241.7499899919927,3,36.913195048152,Yes,4.0,6364
416.4646952183175,4,32.337989580768124,Yes,5.0,7683
76.4814532966729,4,34.5283821549716,No,5.0,1119
66.753165120264,2,29.773302118116067,No,3.0,1214
40.6372636975977,1,27.52776530124669,Yes,3.0,908
342.42936693502384,1,31.33169849642789,Yes,3.0,4281
379.9300678673697,1,34.209233471616436,Yes,2.0,7520
82.26637473130462,6,33.50061942126217,Yes,,2953
289.5938357912246,3,28.832578932111694,Yes,,4486
213.56357154480958,2,27.1296436005509,Yes,1.0,2643
421.1466708146133,2,33.832507006246715,No,1.0,2213
412.72418925781903,3,34.41220243252875,Yes,4.0,6807
336.11042706491605,4,29.313567295878737,No,,2176
-90.56641008569919,2,32.645810016355284,Yes,4.0,8135
116.61492939249241,2,34.391481100206256,Yes,5.0,2880
324.73022740409715,2,28.38101861177656,No,2.0,4152
294.67000666558147,1,28.977986835914137,No,5.0,1461
34.39383001511492,8,30.546309589212512,No,5.0,2857
142.245395021398,1,29.02071949518928,Yes,5.0,2487
499.83530907199105,4,35.9941950871802,Yes,4.0,9596
58.76382273306193,5,33.54303324312937,No,4.0,1888
307.5700350861687,2,30.477767885755338,Yes,3.0,5165
427.2977807843289,5,27.014953554891427,Yes,,5440
361.8395142687342,2,33.223235934757156,Yes,2.0,7614
126.2444741720819,5,30.128373827897782,Yes,5.0,2372
101.91923315444494,2,24.532452546657453,Yes,4.0,2396
385.806245175493,3,28.99472859125678,Yes,5.0,4134
264.29193891301185,3,24.78802656551733,Yes,1.0,2821
174.47878534949507,3,,No,3.0,1947
69.39019473561757,3,27.469844611630627,Yes,1.0,2809
57.588260214335165,5,29.4863759810112,No,2.0,2524
220.14568722448618,1,25.731595044439427,Yes,3.0,2479
404.95486777074484,2,31.154273140576613,No,1.0,2616
430.72305291963994,1,29.650333407802925,No,5.0,2115
113.11409695326881,2,27.97682266109319,Yes,3.0,2239
33.577393005560026,2,27.16934090291533,Yes,4.0,832
411.1317865499076,7,32.25405287902847,Yes,5.0,6898
-29.268498982809163,1,25.535632886639398,Yes,1.0,3109
440.17360703660046,4,25.866409579547934,Yes,2.0,4880
202.0550139286213,1,32.7912485192145,Yes,,3958
222.6802618131852,1,27.103013942663466,No,1.0,1648
325.8610259725206,2,33.84688747723107,Yes,,6493
68.87002555152506,1,27.051451516698485,No,1.0,1252
372.15693105891785,3,27.958563788474255,No,4.0,3522
240.8344888145748,5,34.03853245956222,Yes,2.0,6390
56.288607577859125,2,29.75182104913419,Yes,4.0,1942
317.81269185040594,3,27.514487397265903,No,4.0,2952
212.7673080644503,1,27.430009874974107,Yes,5.0,1080
-57.74265393525072,2,29.099191272512336,Yes,1.0,5493
179.24700682278205,2,24.780053353284003,No,3.0,2085
367.9734592419073,4,29.118831188099865,Yes,4.0,5730
329.57398006998045,2,24.15569901153266,Yes,3.0,1967
364.6222271123209,1,30.929080268340233,Yes,4.0,5636
286.45637529767413,5,29.40780972310829,Yes,4.0,4115
382.3282483752258,1,26.313071849705132,Yes,1.0,3129
214.58388271935337,1,28.48309111349814,Yes,4.0,3000
297.0969601897804,2,27.658461536723458,No,1.0,3286
245.17147498179094,5,27.099560333009574,Yes,5.0,2953
419.51280506727585,2,30.274802012729193,Yes,4.0,5453
195.3210061461667,4,32.087085449225,Yes,3.0,3556
153.6008240839052,1,,No,1.0,1701
332.3897356996161,2,29.79019424561538,Yes,,4357
439.1796323043847,1,27.706988763358392,No,3.0,2790
421.3237639879679,1,33.29249712190087,Yes,4.0,6676
54.56522034070524,3,27.84711927672686,Yes,3.0,2337
332.3204994550594,4,27.669980442483,Yes,4.0,4524
378.809605754417,4,24.761366402502908,Yes,4.0,2932
293.0879949802249,4,26.293458017451115,Yes,3.0,3528
387.56233483808114,5,31.268760416958486,Yes,1.0,8146
67.30484106790826,1,30.948874032980438,Yes,3.0,2550
173.43999094907358,3,30.625429422917406,Yes,,2782
145.64314165533364,5,32.002963433229866,No,2.0,3053
219.05027619710305,6,,No,2.0,3134
376.43065203360516,1,21.043008730250897,Yes,1.0,939
43.422276705717174,2,32.00134262487298,Yes,,1715
121.35302847028109,3,20.950839569637196,Yes,1.0,1369
483.1275675452273,3,30.28206816150327,Yes,2.0,7693
93.56836647546879,1,25.32107970549288,Yes,1.0,1427
149.72662760240493,1,28.660347165596008,No,3.0,1398
390.32724825132556,5,30.707926647114967,Yes,3.0,6677
497.359555816916,3,30.026406348349266,Yes,1.0,8373
495.7488098043445,2,26.34486010864314,Yes,3.0,5210
399.1185343454715,2,27.49445272259957,No,1.0,3565
364.66684724448834,4,34.533403895051066,Yes,4.0,7146
127.307655198626,4,28.514017544572567,Yes,5.0,2769
54.42838468768833,2,32.80739178219465,Yes,2.0,1680
122.86635674435284,2,30.25458120518952,No,1.0,2076
158.11852448284156,3,30.58831045860867,No,,949
38.87464893951148,3,35.62297694324885,Yes,5.0,2248
287.7635606129331,2,30.895936744401617,Yes,,5844
63.40440589109772,2,,Yes,3.0,1068
134.96003486764653,2,29.249400872443875,Yes,,3214
209.48833604203884,4,27.47749768186569,Yes,3.0,3283
227.44578500299215,5,27.61349719693673,No,4.0,2718
96.64007008649938,4,33.05921466039508,Yes,,3237
343.0144657814462,5,31.765942131334814,Yes,2.0,6354
494.8753189472079,2,34.113259395046214,No,1.0,4459
162.81918882603316,2,29.369334000193877,Yes,2.0,3698
-30.660332912161977,3,36.574367262598415,Yes,5.0,1743
60.20853147883159,5,29.16678044100479,Yes,5.0,1973
310.64782984967474,5,33.7373888109174,Yes,5.0,5875
167.82823173563997,4,24.52007141993988,Yes,1.0,2643
406.8799234414591,2,26.60212474935406,Yes,3.0,3315
272.42317166952074,2,32.5119251448052,No,2.0,3118
117.29314765916702,2,31.531315496081895,No,2.0,2463
160.01866514079134,2,33.43594498127702,Yes,5.0,2569
386.52842926261474,2,25.1858353108042,Yes,5.0,3158
116.60355698227787,5,28.929234902744497,No,,3238
281.2369290583787,2,25.680665393952275,Yes,4.0,2813
210.90205800170583,2,33.176358775727216,Yes,1.0,5640
477.19976663161316,1,35.684927007896235,Yes,4.0,9078
443.7200941340163,2,34.79864266181135,Yes,,8867
168.40305481898196,2,28.970188382224784,Yes,2.0,900000
322.18475723445033,2,33.825243119646274,Yes,2.0,6306
399.1185343454715,2,27.49445272259957,No,1.0,3565
370.4757881052824,2,32.95322567415569,No,3.0,2248
250.31355172467033,5,28.93754631462891,Yes,4.0,3924
105.93226634915288,1,29.138313017862973,No,4.0,1582
217.99915012328702,1,30.051853580632354,Yes,5.0,3203
171.430758043634,3,33.21819631937385,Yes,,4293
163.53899251608084,1,33.441267105114335,Yes,3.0,3001
416.76670264371296,4,31.3917726754766,Yes,,6760
210.6966190528847,1,25.318307884613226,Yes,4.0,1321
202.80761627034855,1,30.563019910743105,Yes,1.0,3206
347.56252118241355,3,33.18617442238849,No,3.0,2622
458.09938378105664,1,29.533028791535806,No,5.0,2489
77.63170850670443,2,29.849695287130505,No,4.0,746
187.63388397904674,2,34.457614313058514,Yes,4.0,3918
101.1557742714931,3,27.459351292926435,Yes,,2190
93.64124392905339,1,31.427216148105483,Yes,1.0,2076
61.877444564313265,2,34.300751918601804,Yes,5.0,2058
184.7371578740919,2,26.66684176733995,Yes,2.0,3123
494.8711816947238,1,32.94680996208871,No,4.0,2603
445.74263157924014,4,33.592035121583706,Yes,3.0,9734
98.42704998372571,3,25.694324318798767,Yes,1.0,1855
130.02537069477853,7,32.53138355392142,Yes,1.0,4320
424.91890328641256,1,30.14271092554436,Yes,5.0,5214
211.29647866232344,1,31.738078935332066,No,3.0,1600
83.61087840905137,4,27.108641759478473,No,3.0,218
46.32012132734728,2,28.017489022456797,No,2.0,1486
242.27475188260377,1,32.06933255259678,Yes,1.0,4039
459.9299372171335,2,27.522052943755863,Yes,5.0,4561
76.47058530533019,2,26.72574598129202,Yes,5.0,961
468.5758479317852,4,31.489988009947602,Yes,2.0,8594
244.03324658268662,3,24.8569882606022,No,2.0,2748
298.52928614750414,5,30.042994512371745,No,1.0,4167
69.84370639526936,2,33.474918378938845,Yes,4.0,2620
198.8780793661181,1,29.831697037460412,No,5.0,501
325.37974425871374,2,31.04583244994469,No,2.0,2814
480.7041882954816,2,27.36868279402706,Yes,5.0,5268
111.61818406337272,3,26.865770810198857,Yes,4.0,1412
100.4218465152658,3,29.96325028486862,Yes,3.0,2458
398.97376534234684,5,25.76869520172971,No,3.0,4127
476.88062953953744,2,32.73023591617603,Yes,5.0,6654
274.81976711936045,2,26.68006778945465,Yes,4.0,2505
295.4309901628955,1,26.384577378165776,No,3.0,2930
329.4854852285688,4,32.248514842239366,No,2.0,3198
256.6160531460763,4,32.13063211611837,Yes,2.0,5641
330.8551838107301,2,26.083744687736882,Yes,3.0,2470
469.2594710651827,1,27.447795078708054,No,2.0,2842
407.00939177767475,3,29.306539008581172,Yes,1.0,5990
477.17680505745494,4,25.719066340765202,No,5.0,2969
48.046292871175574,6,36.22213711836492,Yes,1.0,2895
490.1521059432972,1,24.819407021887372,Yes,4.0,2381
183.0824847799132,1,32.94825719033649,Yes,4.0,3451
301.7888715541277,3,,Yes,3.0,5624
249.89536313159178,2,27.088620496574922,No,3.0,3048
200.6387650365774,3,30.744113701155538,Yes,5.0,3867
166.3384562819397,2,29.245707921696514,No,5.0,1064
103.57730288650045,5,31.196971485693343,Yes,1.0,3804
131.73876805438016,2,31.550524524097007,Yes,4.0,2728
278.69187309746644,2,28.303559049182443,Yes,1.0,4066
252.2050718086053,3,29.935896766680056,No,1.0,2918
348.67108934310136,2,35.052018227385325,No,5.0,1241
46.93850581862478,1,33.33441988824609,No,4.0,1878
128.42305124995733,2,26.21196323979997,Yes,3.0,1974
440.83788778504226,3,31.79454202862219,Yes,3.0,7562
180.6857675848604,2,26.478849162136804,Yes,1.0,2541
438.0298934987826,3,33.629091856929406,Yes,1.0,9464
309.1752721539257,7,28.144535646674044,Yes,5.0,5190
407.7622176117163,3,30.08537148707902,No,3.0,3164
281.85028138985945,8,34.33969998470476,Yes,3.0,6601
400.70316718215037,2,27.7846007138927,Yes,3.0,4823
485.2535254322354,4,27.983020182292407,Yes,2.0,6615
484.65086442608504,4,,Yes,4.0,7136
405.4577876886321,5,26.827873825981836,Yes,1.0,6006
458.6977566235825,1,26.855618067654657,Yes,2.0,4050
150.96152222973518,1,29.206797731414795,Yes,2.0,1622
232.94639879073446,5,32.3727224304005,Yes,,7054
361.56696462726575,2,27.939215231402592,Yes,4.0,4357
76.52037164552696,2,35.75267724337715,No,3.0,1699
55.28704611469637,4,29.04706923990596,Yes,2.0,2358
481.2530924376072,4,25.153656421675283,Yes,5.0,4561
406.8799234414591,2,26.60212474935406,Yes,3.0,3315
71.21471118343564,2,30.627698605241758,Yes,3.0,1336
334.496507305504,1,31.603230162056125,Yes,4.0,5237
217.1195046556236,2,28.622839713625392,Yes,1.0,4176
498.98006806730814,1,29.652221117449,Yes,2.0,6803
252.17425737636813,5,31.996354396252784,Yes,4.0,4841
293.873547629797,2,32.89108181810835,No,5.0,1807
214.94263590103702,4,35.11087819016459,Yes,3.0,5687
43.93409025164532,4,24.95477348172787,Yes,2.0,2211
95.16988347234751,4,27.061241923549964,No,3.0,2661
454.8816930417535,2,27.81955428188187,Yes,4.0,4766
453.53558156763853,2,25.976664991310578,Yes,2.0,4274
340.69228627597255,3,23.41236579117576,Yes,4.0,1514
207.25565827286616,3,27.840628152208765,No,5.0,1579
160.253874681738,4,32.13527260175028,No,2.0,2447
346.12047045158863,3,35.35579463640567,Yes,5.0,7340
286.32828462933344,1,29.755731506122302,Yes,4.0,3969
193.27998548563912,2,34.1331343752856,Yes,4.0,3877
69.43541222894216,2,27.867935633980025,Yes,,1705
414.1440382032611,2,26.206587401970673,No,4.0,2066
229.73514141024344,2,31.48031148792053,Yes,2.0,4849
445.09564943526726,4,31.751375263714245,No,4.0,2762
243.97652732996147,2,28.323391916979826,No,1.0,2690
274.22865878875916,4,31.97646736026728,Yes,4.0,4903
306.03956499354047,4,33.07799250887555,Yes,2.0,6582
385.1724900069406,2,28.11824619800268,Yes,5.0,4319
138.77498293950998,4,31.002717413039164,No,,1524
84.58504483462383,5,31.564096008164476,Yes,5.0,2111
487.6127549540764,2,30.582262164647965,No,3.0,3197
213.43637222093176,3,33.448785124362885,Yes,4.0,4368
187.67570676767127,4,28.384217327711895,No,2.0,2339
416.5518786326623,3,32.9229139029607,No,3.0,2083
462.6886187007,3,31.764421391747476,No,3.0,3263
431.8888498632542,2,31.85825986334754,Yes,1.0,7503
126.65882755609844,5,27.28378561973838,Yes,2.0,2245
62.19271159245756,1,32.49049127813995,Yes,5.0,1411
126.64034884670534,5,31.604525481360092,No,2.0,3361
241.93338065457775,3,28.709430385817928,Yes,3.0,3623
297.65143380680246,3,29.242006746875113,Yes,1.0,5079
66.12629606133768,2,27.721055414652046,Yes,3.0,1820
164.06795121151958,4,32.50500386263283,No,1.0,2219
376.9705342113413,3,34.27232539207271,Yes,1.0,8981
278.26541046497846,1,29.637295919589583,No,,2187
308.38188683146717,3,30.744880727878996,No,2.0,2568
361.515013695594,3,27.852007133160154,Yes,1.0,5272
105.7546600204968,1,25.98974361474828,Yes,4.0,1179
93.38607158396391,3,34.08361691325509,No,5.0,677
49.69365742271626,5,32.553116858791185,Yes,2.0,2468
263.76289758608266,2,27.478419174463752,Yes,4.0,3115
45.77555912268764,2,32.455686008175675,Yes,4.0,1778
116.7995210381352,4,33.50372480931566,No,1.0,2252
89.93832978990818,3,28.359117816456482,Yes,1.0,1775
114.81031813563841,3,29.750293801718698,No,2.0,2376
334.9761876211437,1,25.283036194931093,Yes,1.0,2670
51.475272089339356,3,30.270941074972395,Yes,5.0,2193
78.73820271873618,2,21.01859224344433,Yes,4.0,890
244.84165145634367,3,27.01344447355371,No,5.0,1793
116.23655228363377,1,29.825378826222668,Yes,,2184
104.8093350114632,2,29.95398919566473,Yes,4.0,1647
299.1498470106882,4,34.13266311010054,No,4.0,2118
183.0824847799132,1,32.94825719033649,Yes,4.0,3451
81.4256222405817,2,33.49224128547475,No,5.0,814
284.1884801696567,4,29.703630125265825,Yes,,3748
52.25698103671211,1,32.8510337797286,Yes,,1419
61.127190283922694,2,28.578509586104694,No,4.0,1680
101.1557742714931,3,27.459351292926435,Yes,2.0,2190
370.6512779581463,2,33.247936118107575,Yes,,5610
30.106807459660736,2,32.740316738014606,Yes,1.0,1669
295.99398223374976,4,33.493010800289255,Yes,5.0,6134
-93.25195485402676,2,36.11489072435497,No,,1550
83.05891753703614,1,28.493816997406228,Yes,5.0,1015
88.2530692288726,5,32.80280963938863,No,3.0,2655
265.4677089960256,1,26.137950040469818,Yes,2.0,2648
243.9850195164075,2,33.63652843024496,No,2.0,2302
476.25963292663164,2,26.66498489014074,No,3.0,2940
328.1543897172713,3,27.395053914467642,Yes,1.0,4154
-64.82519026191541,2,33.979159869084135,No,2.0,1863
134.71495683818128,6,30.392230879163943,Yes,,4191
364.68558386351424,6,28.090255433652317,No,3.0,3304
114.36399865061416,1,26.10263229434333,Yes,5.0,233
306.72967764321464,1,,Yes,1.0,7978
113.06485886232677,5,29.309349898166072,Yes,5.0,2927
431.33232654905163,3,31.067497970927157,Yes,,6609
235.3397909225368,2,32.01642611334007,No,3.0,1217
450.5473816478502,3,28.108729760754137,Yes,2.0,5460
173.76708783223657,2,36.44477299179926,No,2.0,1774
345.57414906202615,4,31.861945178554127,Yes,3.0,6922
112.18784788901031,1,25.68411966637169,Yes,5.0,1656
48.13421752609413,3,29.38864088933167,Yes,1.0,1879
355.11216309931973,3,28.21319802766088,No,3.0,2183
360.30454958262067,3,25.452149502418543,Yes,5.0,2362
404.3226958708661,2,27.70871350669794,Yes,1.0,6008
414.790649795845,2,35.806742946169564,Yes,1.0,10184
40.65982377864815,2,24.61744490738817,Yes,4.0,557
36.27718047868345,1,30.40289898721087,Yes,4.0,1117
260.35780489303534,2,32.367685547598825,Yes,1.0,5351
289.6759001104291,3,36.39778097034652,No,1.0,1681
373.28909761485767,5,30.324773323774608,No,4.0,3076
424.39516762593405,3,30.190288259674816,No,1.0,4464
56.18679384175924,2,28.878592934364406,Yes,1.0,1275
302.62539579692753,2,30.64973527438068,Yes,4.0,3762
415.0249715201544,1,24.241670892391987,Yes,5.0,2387
346.414293272072,3,29.845547163324653,No,1.0,2718
140.06945093174136,2,30.800379546067354,No,5.0,2025
308.75876092823313,2,30.467831884928234,Yes,3.0,5078
251.66729113057286,3,26.907493456194747,Yes,1.0,4670
234.53785502197246,2,30.671345225572786,Yes,5.0,3626
57.6304167554453,8,28.98467645343877,No,3.0,2822
404.5275763508424,4,26.929356267944783,Yes,3.0,5170
347.988259585988,3,31.393515531643185,Yes,3.0,5649
137.73272576649043,2,,Yes,1.0,4196
